SupplierID,Model,SerialNumber,Condition,SmartNet,Note,ReceivedDate,StockStatus
39,QSFP-H40G-CU5M#JV,TED2246KN07,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KJPS,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KN70,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KMRS,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KMSP,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,LSC16060188,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KN71,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KN1L,USEA,NC,from: Intellge Network--to CentricsIT -PO99893,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KJQ7,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO102976,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KMGQ,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO102976,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KMFR,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO100300,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KN7M,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO100300,1563728400,0
39,QSFP-H40G-CU5M#JV,LSC1539001E,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO100300,1563728400,0
39,QSFP-H40G-CU5M#JV,LSC160303EC,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO100300,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KMGN,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO100300,1563728400,0
39,QSFP-H40G-CU5M#JV,TED2246KJQJ,USEA,NC,from: Intellge Network--Ship to CentricsIT -PO100300,1563728400,0
39,PWR-IE3000-CNCT#JV#PACK9074-1,IPS010812,USEB,NC,wh by viet--,1564074000,1
39,PWR-IE3000-CNCT#JV#PACK9074-1,IPS010811,USEB,NC,wh by viet--,1564074000,1
39,PWR-IE3000-CNCT-2C#JV#PACK9074-1,IPS010814,USEB,NC,wh by viet--,1564074000,1
39,PWR-IE3000-CNCT-2C#JV#PACK9074-1,IPS010813,USEB,NC,wh by viet--,1564074000,1
39,EHWIC-D-8ESG#JV#PACK#9082-1,FOC160655C1,NIB,NC,wh by viet--to Computer Connection,1564074000,1
39,WS-C3750X-48PF-E#JV#RMA,DO1620Z0FV,USEB,NC,--,1564246800,1
39,DS-9148-KIT-CSCO#JV#PACK9081-1,IPS010822,USEB,NC,wh by E--Blind ship for Curvature - PO1276180,1564678800,0
39,DWDM-SFP10G-61.41#JV,ECL173200A5,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-61.41#JV,ECL17360053,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-61.41#JV,ECL173200AW,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-61.41#JV,FLJ1619K008,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-61.41#JV,ECL173200AT,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-61.41#JV,ECL173200B1,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-61.41#JV,ECL173200AV,USEB,NC,From:  Chuong Vu--,1564506000,1
39,DWDM-SFP10G-58.17#JV,FLJ1727K01H,USEB,NC,"From:  Chuong Vu--to DATA HARDWARE DEPOT, LP - PO36458",1564506000,0
39,DWDM-SFP10G-59.79#JV,FLJ1728K00U,USEB,NC,"From:  Chuong Vu--to DATA HARDWARE DEPOT, LP - PO36458",1564506000,0
39,SFP-10G-SR-X#JV,AVD201770TV,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-SR-X#JV,OPL16012798,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-SR-X#JV,OPL16012895,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-SR-X#JV,AVD201770TS,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-SR-X#JV,OPL16012812,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-SR-X#JV,OPL16012876,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-SR-X#JV,AVD201770U3,USEB,NC,From:  Chuong Vu--,1564506000,1
39,SFP-10G-LR-X#JV,ONT162109A0,USEB,NC,From:  Chuong Vu--,1564506000,1
39,QSFP-100G-LR-S#JV,JFQ2125700H,USEB,NC,From:  Chuong Vu--to Curvature LLC - PO1283917,1564506000,0
39,QSFP-100G-LR-S#JV,FNS20440UT7,USEB,NC,From:  Chuong Vu--to Curvature LLC - PO1283917,1564506000,0
39,IP7000#JV#2AUS,IPS012448,USEB,NC,From:  hmr1826sam--,1564678800,0
39,IP7000#JV#2AUS,IPS012449,USEB,NC,From:  hmr1826sam--,1564678800,0
39,PWR-125W-AC#JV,LIT17320WLE,USEB,NC,From: ewanda--to Summit Information Resources - PO35535,1564678800,0
39,UCS-HD1T7KS2-E#JV,9XG54XJ2,USEB,NC,From:  procurri--,1564678800,0
39,PWR-125W-AC#JV,LIT17110TVB,USEB,NC,From:   testworld_inc--to Relay Networks - PO12911,1564678800,0
39,EX4550-32F-AFO#JV#PACK20025,LX0213388233,USEB,NC,wh by khang--,1565197200,0
39,EX4200-24F#JV#PACK20015-2,BR0215120081,USEB,NC,wh by khang--,1565197200,1
39,EX4550-32F-AFO#JV#PACK20025,LX0215175255,USEB,NC,wh by khang--,1565197200,0
39,MEM-FLSH-32G#JV,206407208,USEB,NC,From:  johnnyv322--,1565197200,1
39,MEM-4300-2G#JV,HMT325U7EFR8C-PB,USEB,NC,From: woobod--,1565197200,1
39,MEM-4300-2G#JV,HMT325U7EFR8C-PBT0AF328,USEB,NC,From: woobod--,1565197200,1
39,MEM-4300-2G#JV,HMT325U7EFR8C-PBT0AF329,USEB,NC,From: woobod--,1565197200,1
39,PWR-2911-DC#JV#WITH DC,AZS174903RU,USEB,NC,Ip China--to OSI Hardware - PO US32614to OSI Hardware - PO US32614,1565197200,0
39,PWR-2911-DC#JV#WITH DC,AZS174904Y3,USEB,NC,Ip China--,1565197200,1
39,PWR-2911-DC#JV#WITH DC,AZS1749046T,USEB,NC,Ip China--,1565197200,1
39,C4900M-BKTD-KIT#JV,IPS012498,USEB,NC,Ip China--to Curvature LLC - PO1274285,1565197200,0
39,C4900M-BKTD-KIT#JV,IPS012499,USEB,NC,Ip China--to Curvature LLC - PO1274285,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20383TS8,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20323LGL,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC201569FR,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20445N9S,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20323LBP,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC21206VSJ,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC21206VST,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20323M3Z,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20323MAM,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20323LKF,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,E100S-HDD-SATA1T#JV,FOC20323LKQ,USEB,NC,From: Dedicated Network inc.--,1565197200,0
39,ACS-4220-RM-19#JV,IPS012468,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO33120,1565197200,0
39,ACS-4220-RM-19#JV,IPS012469,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO33269,1565197200,0
39,ACS-4220-RM-19#JV,IPS012470,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO33269,1565197200,0
39,ACS-4220-RM-19#JV,IPS012471,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO33269,1565197200,0
39,ACS-4220-RM-19#JV,IPS012472,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO33269,1565197200,0
39,ACS-4220-RM-19#JV,IPS012473,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO33269,1565197200,0
39,ACS-4220-RM-19#JV,IPS012474,USEA,NC,"From Dan Bachman--to DATA HARDWARE DEPOT, LP - PO33329",1565197200,0
39,ACS-4220-RM-19#JV,IPS012475,USEA,NC,From Dan Bachman--o OSI Hardware - PO US33509,1565197200,0
39,ACS-4220-RM-19#JV,IPS012476,USEA,NC,"From Dan Bachman--Blind ship for Summit Information Resources, Inc., - P37135",1565197200,0
39,ACS-4220-RM-19#JV,IPS012477,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012478,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012479,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012480,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012481,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012482,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012483,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012484,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012485,USEA,NC,From Dan Bachman--to OSI Hardware - PO US33510,1565197200,0
39,ACS-4220-RM-19#JV,IPS012486,USEA,NC,From Dan Bachman--,1565197200,0
39,ACS-4220-RM-19#JV,IPS012487,USEA,NC,From Dan Bachman--to Data Hardware Depot - PO32811,1565197200,0
39,ACS-4220-RM-19#JV,IPS012488,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012489,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012490,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012491,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012492,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012493,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012494,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012495,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012496,USEA,NC,From Dan Bachman--,1565197200,1
39,ACS-4220-RM-19#JV,IPS012497,USEA,NC,From Dan Bachman--,1565197200,1
39,NS-600GB-HDD#JV#2AUS,SW7JJK93G,USEB,NC,From:  tryc2--,1565197200,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012456,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012457,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012458,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012459,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012460,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012461,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012462,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012463,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012464,USEB,NC,to CXtec - POD885382--,1565024400,0
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012465,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012466,USEB,NC,--,1565024400,1
39,WS-C3850-48P#JV#FACEPLATE ONLY,IPS012467,USEB,NC,--,1565024400,1
39,WS-G5486#JV,JUT094801GA,NIB,NC,From: Steve Sceranka--,1565024400,1
39,WS-G5486#JV,A00366322,NIB,NC,From: Steve Sceranka--,1565024400,1
39,WS-G5484#JV,AGS072705LB,USEB,NC,From: Steve Sceranka--,1565024400,1
39,GLC-SX-MM-AO#JV,M1205161509,USEB,NC,From: Steve Sceranka--,1565024400,1
39,CP-FLASH-512MB#JV,STM1540007R,USEB,NC,From: Steve Sceranka--,1565024400,1
39,CP-FLASH-512MB#JV,STM1540003T,USEB,NC,From: Steve Sceranka--,1565024400,1
39,CP-FLASH-512MB#JV,CCF512JCGS2MM02H,USEB,NC,From: Steve Sceranka--,1565024400,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012454,USEB,NC,From: Beach Audio Inc.--,1565024400,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012455,USEB,NC,From: Beach Audio Inc.--,1565024400,1
39,CAB-STK-E-0.5M#JV#PACK9084,IPS010824,NIB,NC,"wh by E
From : tecalex --- PACK5041
id : buy5@...--to NorthBay Networks PO164682",1565542800,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012502,USEB,NC,--,1565370000,1
39,PWR-IE3000-CNCT#JV#3RD,IPS012503,USEB,NC,--,1565370000,1
39,PWR-IE3000-CNCT#JV#3RD,IPS012504,USEB,NC,--,1565370000,1
39,PWR-IE3000-CNCT#JV#3RD,IPS012505,USEB,NC,--,1565370000,1
39,PWR-IE3000-CNCT#JV#3RD,IPS012506,USEB,NC,to Curvature LLC - PO1277416--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012507,USEB,NC,to Curvature LLC - PO1277416--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012508,USEB,NC,to Curvature LLC - PO1277416--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012509,USEB,NC,to Curvature LLC - PO1277416--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012510,USEB,NC,to Curvature LLC - PO1277416--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012511,USEB,NC,to Curvature LLC - PO1277416--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012512,USEB,NC,to Curvature LLC - PO1273557--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012513,USEB,NC,to Curvature LLC - PO1273557--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012514,USEB,NC,to Curvature LLC - PO1273557--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012515,USEB,NC,to Curvature LLC - PO1273557--,1565370000,0
39,PWR-IE3000-CNCT#JV#3RD,IPS012516,USEB,NC,to Curvature LLC - PO1273557--,1565370000,0
39,PWR-IE3000-CNCT#JV#ORI,IPS012500,USEB,NC,--,1565370000,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012501,USEB,NC,--,1565370000,1
39,WS-F6K-PFC3B#JV,SAL1440V2YN,USEB,NC,From:  1modsource16--to VIBRANT TECHNOLOGIES,1565629200,0
39,WS-F6K-MSFC3#JV,SAL1436T3WB,USEB,NC,From:  1modsource16--to VIBRANT TECHNOLOGIES,1565629200,0
39,L3-25121-61A#JV,SV12503101,USEB,NC,From: Evan Jiang--to Mok Siu Chung,1565629200,0
39,4G-AE010-R#JV,LMY18320K84,NIB,NC,From:   interkate--,1565629200,1
39,4G-AE010-R#JV,LMY172100QW,NIB,NC,From:   interkate--,1565629200,1
39,4G-AE010-R#JV,LMY1833025S,NIB,NC,From:   interkate--,1565629200,1
39,4G-AE010-R#JV,LMY18320CYF,NIB,NC,From:   interkate--,1565629200,1
39,PWR-C2-1025WAC#JV,DCB2228C4AN,USEB,NC,to Summit Information Resources - PO38314--,1565629200,0
39,PWR-IE3000-CNCT#JV#ORI,IPS012517,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012518,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012519,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012520,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012521,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012522,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012523,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012524,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012525,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012526,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012527,USEB,NC,From: Beach Audio.com--,1565629200,1
39,PWR-IE3000-CNCT#JV#ORI,IPS012528,USEB,NC,From: Beach Audio.com--,1565629200,1
39,C3K-PWR-750WAC#JV#PACK9084,AZS13240H37,USEB,NC,wh by Nam--OSI Hardware Inc. - POUS32251,1565802000,0
39,4G-AE010-R#JV,LMY18320CY8,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KAB,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KAE,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBH,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716037K,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBN,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320D7J,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBA,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1719000F,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18330263,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY17180178,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KA6,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716037G,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,IPS012550,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1719000I,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1718017H,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716038L,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBL,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716038W,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716037S,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320CYE,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1833025L,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1718017B,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1718017N,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18330256,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY171603ZH,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716036E,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY172100R9,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716037F,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1833024V,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1833025K,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1833024Y,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320CYI,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320K9Q,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320D8F,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBI,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBO,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1719000B,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,IPS012568,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18330257,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY172100QC,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KBM,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KAD,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1716038M,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320K83,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KAA,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KA3,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320CZG,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320K9Z,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1833024T,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320CYL,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320K9U,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY18320KA5,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,LMY1833025D,NIB,NC,Pack6091--,1565715600,1
39,4G-AE010-R#JV,IPS012588,NIB,NC,Pack6091--,1565715600,1
39,EX4550-VC1-128G#JV#PACK20025,LM0215203147,USEB,NC,wh by Nam--to Terabit Systems PO8639,1566320400,0
39,EX4550-EM-8XT#JV#PACK20025,LW0215161805,USEB,NC,wh by Nam--,1566320400,1
39,AIR-PWR-5500-AC#JV#PACK9083,QCS1550L14R,USEB,NC,"wh by E--Blind ship for Optimum Data, Inc - PO106635",1566406800,0
39,ASR1002X-ACS#JV#PACK9083,IPS010829,USEB,NC,wh by E--to Curvature LLC - PO1282560,1566406800,0
39,PWR-30W-AC#JV#PACK9083,DAB161630UZ,USEB,NC,wh by E--to OSI Hardware - PO US32828to OSI Hardware - PO US32828,1566406800,0
39,EX4550-VC1-128G#JV#PACK20025,LM0213344794,USEB,NC,wh by Nam--to Terabit Systems PO8639,1566406800,0
39,JPSU-650W-AC-AFO#JV#PACK20025,1GA23290624,USEB,NC,wh by Nam--,1566406800,1
39,JPSU-650W-AC-AFO#JV#PACK20043,1GA23181060,USEB,NC,wh by Nam--,1566406800,1
39,PWR-C1-715WAC#JV,DCA2113G1YJ,USEB,NC,China--to Data Hardware Depot - PO32584,1566320400,0
39,PWR-C1-715WAC#JV,DCB1720G19Q,USEB,NC,China--to Curvature LLC - PO1277633,1566320400,0
39,PWR-C1-715WAC#JV,DCA1926G4PW,USEB,NC,China--to Data Hardware Depot - PO32584,1566320400,0
39,PWR-60W-AC#JV,LIT174917TJ,USEB,NC,From:  Infonegoce--to Data Hardware Depot - PO32655,1566320400,0
39,PWR-60W-AC#JV,LIT17210W55,USEB,NC,From:  Infonegoce--to Data Hardware Depot - PO32655,1566320400,0
39,PWR-60W-AC#JV,DTH1723S2WQ,USEB,NC,From:  Infonegoce--to Data Hardware Depot - PO32655,1566320400,0
39,N9K-C9300-RMK#JV,IPS012590,NIB,NC,--,1566406800,1
39,N9K-C9300-RMK#JV,IPS012591,NIB,NC,--,1566406800,1
39,N9K-C9300-RMK#JV,IPS012592,NIB,NC,--,1566406800,1
39,N9K-C9300-RMK#JV,IPS012593,NIB,NC,--,1566406800,1
39,N9K-C9300-RMK#JV,IPS012594,NIB,NC,--,1566406800,1
39,SFP-10G-ER#JV#NEW BULK,FNS20320ZU2,USEA,NC,From Chuong Vu--,1566406800,1
39,QSFP-100G-LR4-S#JV,FNS22150G6G,USEB,NC,From Chuong Vu--to BE Networks - IO19-2394,1566406800,0
39,QSFP-100G-LR4-S#JV,FNS22160AXQ,USEB,NC,From Chuong Vu--o OSI Hardware - PO US33355,1566406800,0
39,QSFP-100G-LR4-S#JV,FNS22160AVK,USEB,NC,From Chuong Vu--to BE Networks - IO19-2394,1566406800,0
39,QSFP-100G-LR4-S#JV,FNS22150FR3,USEB,NC,From Chuong Vu--o OSI Hardware - PO US33355,1566406800,0
39,MEM-4400-8G#JV,IPS012597,USEB,NC,pack6132--,1567098000,0
39,C3KX-PWR-440WDC#JV#WITH DC CO,AZS1638084Z,USEB,NC,pack6141--| Model Note:VER|PivIT Global - PO209382,1567270800,0
39,C3KX-PWR-440WDC#JV#WITH DC CO,AZS1638085D,USEB,NC,pack6141--| Model Note:VER|blind ship for Netsource Global Incc - PO12179,1567270800,0
39,C3KX-PWR-440WDC#JV#WITH DC CO,AZS1638085H,USEB,NC,pack6141--| Model Note:VER|to OSI Hardware  POUS33188,1567270800,0
39,C3KX-PWR-440WDC#JV#WITH DC CO,AZS1638083C,USEB,NC,pack6141--| Model Note:VER|blind ship for Netsource Global Incc - PO12179,1567270800,0
39,C1111-8PLTEEA#JV,FGL23051132,NOB,NC,From:  purpletechnado--,1567270800,1
39,NM-16ESW-1GIG#JV,FOC12470MX9,USEB,NC,From:  phoenix8487--to CXtec DISTRIBUTION CENTER - POD880811,1567270800,0
39,SG300-28#JV#SRW2024-K9,DNI205000KU,NOB,NC,From:  leebarken--,1567270800,1
39,SFP-10G-SR#JV#PACK9091-1,FNS21140FM0,NIB,NC,"wh by viet
from: tomssy09
PACK5047 
id: buy5@--22x SFP-10G-SR NIB Blind ship for Pro network , - P13059",1567357200,0
39,SFP-10G-SR#JV#PACK9091-1,FNS211406M8,NIB,NC,"wh by viet
from: tomssy09
PACK5047 
id: buy5@--22x SFP-10G-SR NIB Blind ship for Pro network , - P13059",1567357200,0
39,SFP-10G-SR#V03#ADR#JV#PACK9092,FNS21140EGL,NIB,NC,"wh by viet
from: tomssy09
PACK5047 
id: buy5@--22x SFP-10G-SR NIB Blind ship for Pro network , - P13059",1567357200,0
39,C3850-NM-2-10G#JV#PACK9092,FOC18273EUA,USEB,NC,Wh by Cuong--OSI Hardware POUS33410,1567357200,0
39,WS-C3560G-24TS-S#JV#PACK20031,FOC1413Y4J9,USEB,NC,"wh by CuongTM--| Model Note:V03|to DWC-IT, LLC - PO10000",1567357200,0
39,WS-C3560G-24TS-S#JV#PACK20031,FOC1415Y14B,USEB,NC,"wh by CuongTM--| Model Note:V03|to DWC-IT, LLC - PO10000",1567357200,0
39,WS-C3560G-24TS-S#JV#PACK20031,FOC1415Y1JX,USEB,NC,"wh by CuongTM--| Model Note:V03|to DWC-IT, LLC - PO10000",1567357200,0
