Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEA,CISCO857W-G-A-K9,1387731600,FHK1221225U,0,39,Model Note:V05,2019-08-06T05:03:47.000Z,CISCO857W-G-A-K9#CISCO857W-G-A-K9 ,CISCO857W-G-A-K9
NOB,ME-3400G-2CS-A,1387731600,FOC1230U4DN,0,39,SN does not match on the box,2019-08-06T05:03:47.000Z,ME-3400G-2CS-A#ME-3400G-2CS-A ,ME-3400G-2CS-A
NIB,WS-X4904-10GE=,1387731600,JAE14300P6U,0,39,"WH by Long,",2019-08-06T00:05:56.000Z,WS-X4904-10GE,WS-X4904-10GE
NIB,VWIC2-1MFT-T1/E1=,1387731600,FOC13131C26,0,39,WH by Trung,2019-08-06T00:05:56.000Z,VWIC2-1MFT-T1/E1,VWIC2-1MFT-T1/E1
NIB,VWIC2-1MFT-T1/E1=,1387731600,FOC13123GW5,0,39,WH by Trung,2019-08-06T00:05:56.000Z,VWIC2-1MFT-T1/E1,VWIC2-1MFT-T1/E1
USEA,NME-WAE-302-K9,1387731600,FOC12034VAC,1,39,"Does not have SN label on box,",2019-08-06T00:05:57.000Z,NME-WAE-302-K9,NME-WAE-302-K9
NOB,NME-WAE-302-K9,1387731600,FOC12034VC6,1,39,"Does not have SN label on box,",2019-08-06T00:05:57.000Z,NME-WAE-302-K9,NME-WAE-302-K9
NOB,NME-WAE-302-K9,1387731600,FOC12034V91,1,39,"Does not have SN label on box,",2019-08-06T00:05:57.000Z,NME-WAE-302-K9,NME-WAE-302-K9
NOB,NME-WAE-302-K9,1387731600,FOC12034V6Y,1,39,"Does not have SN label on box,",2019-08-06T00:05:57.000Z,NME-WAE-302-K9,NME-WAE-302-K9
USEA,NME-WAE-302-K9,1387731600,FOC12105E4U,1,39,"Does not have SN label on box,",2019-08-06T00:05:57.000Z,NME-WAE-302-K9,NME-WAE-302-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1719A2QT,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1725A40F,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A08F,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1716A4ZD,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1724A2V2,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1704A6SB,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1725A3GV,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A1K3,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1732A0GR,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1732A0VP,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T01:57:10.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A1TC,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A12J,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A1LQ,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-A-K9#CP-7925G-W-K9=,1387731600,IAC1651A0JA,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T01:57:10.000Z,CP-7925G-A-K9#CP-7925G-W-K9,CP-7925G-A-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1639A3BY,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1719A3CF,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1725A3H6,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1725A1GH,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1732A07Y,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A1QA,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1732A0EC,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A24F,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A16F,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A173,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A0GT,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1643A1B6,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1716A4XD,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-A-K9#CP-7925G-W-K9=,1387731600,IAC1719A3FC,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T01:57:10.000Z,CP-7925G-A-K9#CP-7925G-W-K9,CP-7925G-A-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1716A4Z4,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A1W6,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NOB,CP-7925G-W-K9=,1387731600,IAC1651A0VT,0,39,"Battery, charger may not include, Please double check before shipping",2019-08-06T00:05:57.000Z,CP-7925G-W-K9,CP-7925G-W-K9
NIB,CP-7914,1387731600,FCH121092WY,1,39,"8.3.1.3.B; 11/05/2020
",2020-05-11T01:51:50.000Z,CP-7914,CP-7914
NOB,CP-7941G-CH1,1387731600,FCH12508P55,1,39,"WH by Long,",2019-08-06T00:05:57.000Z,CP-7941G-CH1,CP-7941G-CH1
NOB,CP-7941G-CH1,1387731600,FCH12508PVD,1,39,"WH by Long,",2019-08-06T00:05:57.000Z,CP-7941G-CH1,CP-7941G-CH1
NOB,CP-7940G=,1387731600,FCH1216E7H2,0,39,WH by Long,2019-08-06T00:05:57.000Z,CP-7940G,CP-7940G
NOB,HWIC-AP-AG-A=,1387731600,FOC0940174Z,0,39,"WH,",2019-08-06T00:05:57.000Z,HWIC-AP-AG-A,HWIC-AP-AG-A
NOB,CVR-X2-SFP,1387731600,FDO12330LMC,1,39,"8.3.6.1.B; 15/10/2019
",2019-10-14T23:26:55.000Z,CVR-X2-SFP,CVR-X2-SFP
NOB,CVR-X2-SFP,1387731600,FDO143300ZU,1,39,"8.3.6.1.B; 15/10/2019
",2019-10-14T23:26:55.000Z,CVR-X2-SFP,CVR-X2-SFP
USEC,HWIC-4SHDSL=,1477501200,FOC14260HRW,1,39,"8.md.box.32; 18/09/2019
",2019-09-18T04:06:16.000Z,HWIC-4SHDSL,HWIC-4SHDSL
NIB,VIC2-2BRI-NT/TE,1387731600,FOC13316FHB,0,39,"WH,",2019-08-06T00:05:57.000Z,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
USEA,EHWIC-1GE-SFP-CU,1387731600,FOC172314TG,0,39,"Newable,",2019-08-06T05:03:47.000Z,EHWIC-1GE-SFP-CU#EHWIC-1GE-SFP-CU ,EHWIC-1GE-SFP-CU
USEA,EHWIC-1GE-SFP-CU,1387731600,FOC172314YH,0,39,"Newable,",2019-08-06T05:03:47.000Z,EHWIC-1GE-SFP-CU#EHWIC-1GE-SFP-CU ,EHWIC-1GE-SFP-CU
USEA,HWIC-3G-HSPA-G,1387731600,FOC143134G2,0,39,"Newable,",2019-08-06T05:03:47.000Z,HWIC-3G-HSPA-G#HWIC-3G-HSPA-G ,HWIC-3G-HSPA-G
NIB,CISCO1801/K9,1387731600,FGL1621249J,0,39,"WH by Long,",2019-08-06T00:05:57.000Z,CISCO1801/K9,CISCO1801/K9
NOB,ME-C3750-24TE-M,1387731600,FDO1329X1CU,1,39,"WH by GIang,",2019-08-06T00:05:57.000Z,ME-C3750-24TE-M,ME-C3750-24TE-M
USEB,WS-C3750X-24P-L,1387731600,FDO1628Z1FL,0,39,"Return from Curvature,  
Face leftside damaged,
WH by Long,",2019-08-06T01:57:10.000Z,WS-C3750X-24P-L,WS-C3750X-24P-L
NIB,WS-C3750E-24PD-E,1387731600,FDO1343V0DJ,1,39,"re-wh by Giang 
--------
8.2.2.2.C,",2019-08-06T00:05:57.000Z,WS-C3750E-24PD-E,WS-C3750E-24PD-E
NIB,WS-C3750E-48TD-S,1387731600,FDO1248R0QS,1,39,"re-wh by Giang 

---------
8.2.3.3.C,",2019-08-06T00:05:57.000Z,WS-C3750E-48TD-S,WS-C3750E-48TD-S
NOB,WS-C2960S-24PD-L,1387731600,FOC1439Z44Q,0,39,Model Note:V02,2019-08-06T05:03:47.000Z,WS-C2960S-24PD-L#WS-C2960S-24PD-L ,WS-C2960S-24PD-L
NOB,UC520-48U-6BRI-K9,1387731600,FHK1218F1UU,1,39,"WH by Long
-----------
8.2.6.2.A,",2019-08-06T00:05:58.000Z,UC520-48U-6BRI-K9,UC520-48U-6BRI-K9
NOB,SCE2020-4XGBE-MM,1388077200,CAT1245G00V,1,39,"WH by Long,",2019-08-06T00:05:58.000Z,SCE2020-4XGBE-MM,SCE2020-4XGBE-MM
NOB,SCE2020-4XGBE-MM,1388077200,CAT1220G04C,1,39,"WH by Long,",2019-08-06T00:05:58.000Z,SCE2020-4XGBE-MM,SCE2020-4XGBE-MM
NIB,SCE2020-4XGBE-MM,1388077200,CAT1242G01C,1,39,"WH by Long,",2019-08-06T00:05:58.000Z,SCE2020-4XGBE-MM,SCE2020-4XGBE-MM
USEA,WS-C2960-24TT-L,1388077200,FOC1146X26K,0,39,Model Note:V03,2019-08-06T05:03:47.000Z,WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
USEA,WS-C2960-24TT-L,1388077200,FOC1146X25U,0,39,Model Note:V03,2019-08-06T05:03:47.000Z,WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
NOB,CISCO1811/K9,1388077200,FHK112418DG,0,39,"WH by Long,",2019-08-06T00:05:58.000Z,CISCO1811/K9,CISCO1811/K9
NOB,CISCO1801W-AG-E/K9#CISCO1801W ,1388077200,FHK1010227D,0,39,Model Note:V01,2019-08-06T00:37:10.000Z,CISCO1801W-AG-E/K9#CISCO1801W ,CISCO1801W-AG-E/K9
USEB,WS-C3750V2-24PS-S,1388336400,FDO1535X171,0,39,Model Note:V07,2019-08-06T00:05:58.000Z,WS-C3750V2-24PS-S,WS-C3750V2-24PS-S
USEB,WS-C3750V2-48PS-S,1388336400,FDO1545Y2QG,0,39,Model Note:V08,2019-08-06T05:03:47.000Z,WS-C3750V2-48PS-S#WS-C3750V2-48PS-S ,WS-C3750V2-48PS-S
NOB,CISCO887-SEC-K9,1388336400,FCZ1521C47Q,1,39,"WH by Long, Match SN",2019-08-06T00:05:58.000Z,CISCO887-SEC-K9,CISCO887-SEC-K9
USEA,ASA5510-SEC-BUN-K9,1388336400,JMX1322L0CH,0,39,osi hardware,2019-08-06T00:05:58.000Z,ASA5510-SEC-BUN-K9,ASA5510-SEC-BUN-K9
USEB,C2911-VSEC/K9,1388336400,FGL162311JB,0,39,"Return from NHR
Conner damaged",2019-08-06T01:57:10.000Z,C2911-VSEC/K9,C2911-VSEC/K9
USEB,CISCO2801,1388336400,FHK1301F12W,0,39,Model Note:V05,2019-08-06T05:03:47.000Z,CISCO2801#CISCO2801 ,CISCO2801
USEB,HWIC-3G-HSPA,1388336400,FOC15213ZT1,0,39,Model Note:V02,2019-08-06T05:03:47.000Z,HWIC-3G-HSPA#HWIC-3G-HSPA ,HWIC-3G-HSPA
USEB,WS-C2960-24TT-L,1389027600,FOC1050ZB28,0,39,Model Note:V03,2019-08-06T05:03:47.000Z,WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
USEB,WS-C2960-24TC-L#WS-C2960-24TT-L ,1389027600,FOC1019Z28T,0,39,Model Note:V03,2019-08-06T00:37:10.000Z,WS-C2960-24TC-L#WS-C2960-24TT-L ,WS-C2960-24TC-L
USEB,WS-C2960-24TT-L,1389027600,FOC1237X2B5,0,39,Model Note:V03,2019-08-06T05:03:47.000Z,WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
USEB,WS-C2960-48TT-S,1389027600,FCQ1618X39U,0,39,Model Note:V05,2019-08-06T05:03:47.000Z,WS-C2960-48TT-S#WS-C2960-48TT-S ,WS-C2960-48TT-S
USEB,WS-C2960-48TT-L,1389027600,FOC1306V91K,0,39,Model Note:V04,2019-08-06T00:06:04.000Z,WS-C2960-48TT-L,WS-C2960-48TT-L
USEB,HWIC-3G-HSPA,1389027600,FOC13183SPB,0,39,Model Note:V01,2019-08-06T05:03:47.000Z,HWIC-3G-HSPA#HWIC-3G-HSPA ,HWIC-3G-HSPA
USEB,CISCO1841-HSEC/K9#CISCO1841,1389027600,FHK1001502L,0,39,osi hardware,2019-08-06T00:37:10.000Z,CISCO1841-HSEC/K9#CISCO1841,CISCO1841-HSEC/K9
USEB,CISCO1841-SEC/K9#CISCO1841,1389027600,FHK124827VL,0,39,osi hardware,2019-08-06T00:37:10.000Z,CISCO1841-SEC/K9#CISCO1841,CISCO1841-SEC/K9
USEB,CISCO887G-K9,1389027600,FGL154726ZW,0,39,Port 3 dedicated for AIR-LAB1252AG,2019-08-06T00:06:04.000Z,CISCO887G-K9,CISCO887G-K9
USEB,CISCO887W-GN-E-K9,1389027600,FCZ1425C016,0,39,Damaged antennas,2019-08-06T00:06:04.000Z,CISCO887W-GN-E-K9,CISCO887W-GN-E-K9
USEB,C881SRSTW-GN-A-K9#CISCO881SRSTW-GN-A-K9,1389027600,FTX150403YZ,0,39,Damaged antenna,2019-08-06T00:37:10.000Z,C881SRSTW-GN-A-K9#CISCO881SRSTW-GN-A-K9,C881SRSTW-GN-A-K9
USEB,C881SRSTW-GN-A-K9,1389027600,FTX15040586,0,39,Model Note:V02,2019-08-06T05:03:47.000Z,C881SRSTW-GN-A-K9#C881SRSTW-GN-A-K9 ,C881SRSTW-GN-A-K9
USEB,CISCO881G-K9,1389027600,FCZ144593V9,0,39,Model Note:V01,2019-08-06T05:03:47.000Z,CISCO881G-K9#CISCO881G-K9 ,CISCO881G-K9
USEB,CISCO891-K9,1389027600,FTX1504017U,0,39,Model Note:V01,2019-08-06T05:03:47.000Z,CISCO891-K9#CISCO891-K9 ,CISCO891-K9
USEB,CISCO887VA-SEC-K9,1389027600,FCZ1650C1FQ,0,39,Model Note:V02,2019-08-06T00:06:04.000Z,CISCO887VA-SEC-K9,CISCO887VA-SEC-K9
USEB,CISCO887VA-SEC-K9,1389027600,FCZ1650C1FS,0,39,Model Note:V02,2019-08-06T05:03:47.000Z,CISCO887VA-SEC-K9#CISCO887VA-SEC-K9 ,CISCO887VA-SEC-K9
USEB,CISCO888-SEC-K9,1389027600,FCZ163190EG,0,39,"WH by Long,",2019-08-06T00:06:04.000Z,CISCO888-SEC-K9,CISCO888-SEC-K9
USEB,C887VA-W-A-K9#CISCO887VA-W-A-K9,1389027600,FTX160383N9,0,39,Model Note:V01,2019-08-06T00:37:10.000Z,C887VA-W-A-K9#CISCO887VA-W-A-K9,C887VA-W-A-K9
USEB,C886VAG+7-K9#CISCO886VAG+7-K9,1389027600,FCZ160490BS,0,39,"WH by Long,",2019-08-06T00:37:10.000Z,C886VAG+7-K9#CISCO886VAG+7-K9,C886VAG+7-K9
USEB,C886VAG+7-K9#CISCO886VAG+7-K9,1389027600,FCZ160490BD,0,39,€êÌ¬n led cho cÌÁc port m‡Èù,2019-08-06T00:37:10.000Z,C886VAG+7-K9#CISCO886VAG+7-K9,C886VAG+7-K9
USEB,CISCO886VA-SEC-K9,1389027600,FCZ1627C1DN,1,39,"WH by Long,",2019-08-06T00:06:04.000Z,CISCO886VA-SEC-K9,CISCO886VA-SEC-K9
USEB,CISCO886VA-SEC-K9,1389027600,FCZ1619C3W8,1,39,"WH by Long,",2019-08-06T00:06:04.000Z,CISCO886VA-SEC-K9,CISCO886VA-SEC-K9
USEB,CISCO888E-K9,1389027600,FGL164623ZT,0,39,Model Note:V03,2019-08-06T05:03:47.000Z,CISCO888E-K9#CISCO888E-K9 ,CISCO888E-K9
USEB,AIR-CAP3502I-ABULK#AIR-CAP3502I-A-K9,1389027600,FTX1509E4KK,0,39,osi hardware,2019-08-06T00:37:10.000Z,AIR-CAP3502I-ABULK#AIR-CAP3502I-A-K9,AIR-CAP3502I-ABULK
USEB,AIR-LAP1142-NBULK#AIR-LAP1142N-N-K9,1389027600,FGL1512S1R6,0,39,osi hardware,2019-08-06T00:37:10.000Z,AIR-LAP1142-NBULK#AIR-LAP1142N-N-K9,AIR-LAP1142-NBULK
USEC,AIR-CAP3502I-N-K9,1389027600,FGL1446S0FQ,0,39,"Faded serial #, for local only",2019-08-06T00:06:04.000Z,AIR-CAP3502I-N-K9,AIR-CAP3502I-N-K9
USEB,AIR-AP1242AG-N-K9,1389027600,FTX1223B0L9,0,39,Old WLC configuration exists,2019-08-06T00:06:05.000Z,AIR-AP1242AG-N-K9,AIR-AP1242AG-N-K9
USEB,AIR-AP1242AG-N-K9,1389027600,FTX12157034,0,39,Old WLC configuration exists,2019-08-06T00:06:05.000Z,AIR-AP1242AG-N-K9,AIR-AP1242AG-N-K9
USEB,AIR-LAP1252AG-A-K9,1389027600,FTX124390Q2,0,39,osi hardware,2019-08-06T00:06:05.000Z,AIR-LAP1252AG-A-K9,AIR-LAP1252AG-A-K9
USEB,CISCO1803W-AG-A/K9,1389027600,FTX1051Z1KT,1,39,"8.1.10.1.A; 02/09/2019
",2019-09-02T01:10:15.000Z,CISCO1803W-AG-A/K9,CISCO1803W-AG-A/K9
USEC,CISCO1811W-AG-A/K9,1389027600,FTX0942Z02D,0,39,"Wifi card revomed, No face plate",2019-08-06T01:57:10.000Z,CISCO1811W-AG-A/K9,CISCO1811W-AG-A/K9
USEC,CISCO1801W-AG-E/K9,1389027600,FCZ104721G2,0,39,No face plate,2019-08-06T01:57:10.000Z,CISCO1801W-AG-E/K9,CISCO1801W-AG-E/K9
USEC,CISCO1812/K9,1389027600,FHK143278UJ,0,39,many scratches on the top cover,2019-08-06T01:57:10.000Z,CISCO1812/K9,CISCO1812/K9
USEB,CISCO1812/K9,1389027600,FHK12192A96,0,39,"password protection, unable to remove",2019-08-06T01:57:10.000Z,CISCO1812/K9,CISCO1812/K9
USEC,CISCO1811/K9,1389027600,FHK101850WR,0,39,many scratches on the top,2019-08-06T01:57:10.000Z,CISCO1811/K9,CISCO1811/K9
USEC,CISCO1941-SEC/K9,1389027600,FGL154124WM,0,39,Missing PSU,2019-08-06T00:06:05.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9,1389027600,FHK143370M5,0,39,"For testing, shouldn't be sold",2019-08-06T00:06:05.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9,1389027600,FGL164624D5,0,39,POE PSU,2019-08-06T01:57:10.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9,1389027600,FGL170912RC,0,39,POE PSU,2019-08-06T01:57:10.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9,1389027600,FGL1642142U,0,39,POE PSU,2019-08-06T01:57:10.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9,1389027600,FGL170720BZ,0,39,POE PSU,2019-08-06T01:57:10.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEC,CISCO1941-SEC/K9,1389027600,FGL163710V2,0,39,"No Fan cover, Local only",2019-08-06T00:06:05.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1921DC/K9#CISCO1921/K9,1389027600,FCZ1648608E,0,39,"VDC power cable,
No Face,
WH by Long,",2019-08-06T00:37:10.000Z,CISCO1921DC/K9#CISCO1921/K9,CISCO1921DC/K9
USEB,CISCO1841-SEC/K9#CISCO1841,1389027600,FHK12482AB5,0,39,"WH by Long,",2019-08-06T00:37:10.000Z,CISCO1841-SEC/K9#CISCO1841,CISCO1841-SEC/K9
USEC,CISCO1841,1389027600,FHK100521AV,0,39,Broken Ejector,2019-08-06T01:57:10.000Z,CISCO1841,CISCO1841
USEB,PA-2CE1/PRI-120,1389114000,14318699,1,39,"WH by Trung,

IPS008544
Small Rack - Middle Middle",2019-08-06T00:06:05.000Z,PA-2CE1/PRI-120,PA-2CE1/PRI-120
USEC,C3KX-NM-1G=,1389114000,FDO152201LT,1,39,"Face Damaged,
WH by Long,",2019-08-06T00:06:05.000Z,C3KX-NM-1G,C3KX-NM-1G
USEC,NM-16A#RMA,1389114000,21438529,0,39,"M‡?át tr®¡‡È?c x‡?´u
Return from CablesAndKits",2019-08-06T00:06:05.000Z,NM-16A#RMA,NM-16A
USEB,NM-1CE1T1-PRI,1389114000,FOC10021Z1R,1,39,osi hardware,2019-08-06T00:06:05.000Z,NM-1CE1T1-PRI,NM-1CE1T1-PRI
USEB,NM-1CE1T1-PRI,1389114000,FOC10080QUM,0,39,osi hardware,2019-08-06T00:06:05.000Z,NM-1CE1T1-PRI,NM-1CE1T1-PRI
USEB,NM-1CE1T1-PRI,1389114000,FOC10064DW6,1,39,"8.MD.BOX.2; 30/09/2019
",2019-09-30T02:08:11.000Z,NM-1CE1T1-PRI,NM-1CE1T1-PRI
USEB,NM-16ESW-PWR-1GIG,1389114000,JAD064807F2,1,39,M‡?át tr®¡‡È?c x‡?´u,2019-08-06T00:06:05.000Z,NM-16ESW-PWR-1GIG,NM-16ESW-PWR-1GIG
USEB,CISCO851W-G-A-K9,1389114000,FHK112110R5,0,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO851W-G-A-K9,CISCO851W-G-A-K9
USEB,CISCO878-SEC-K9,1389114000,FHK101920K2,1,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO878-SEC-K9,CISCO878-SEC-K9
USEB,CISCO878-SEC-K9,1389114000,FHK092712SF,1,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO878-SEC-K9,CISCO878-SEC-K9
USEB,CISCO878-SEC-K9,1389114000,FHK115024VH,1,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO878-SEC-K9,CISCO878-SEC-K9
USEB,CISCO878-SEC-K9,1389114000,FHK110711F7,1,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO878-SEC-K9,CISCO878-SEC-K9
USEB,CISCO878-SEC-K9,1389114000,FHK122126TV,1,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO878-SEC-K9,CISCO878-SEC-K9
USEB,CISCO878W-G-E-K9,1389114000,FCZ1420C105,1,39,Wh by Trung,2019-08-06T00:06:05.000Z,CISCO878W-G-E-K9,CISCO878W-G-E-K9
USEB,CISCO878W-G-A-K9,1389114000,FHK09463058,1,39,Wh by Trung,2019-08-06T00:06:06.000Z,CISCO878W-G-A-K9,CISCO878W-G-A-K9
USEB,CISCO878W-G-A-K9,1389114000,FHK101121A3,1,39,Wh by Trung,2019-08-06T00:06:06.000Z,CISCO878W-G-A-K9,CISCO878W-G-A-K9
USEB,CISCO876-SEC-I-K9,1389114000,FHK1039119N,1,39,Wh by Trung,2019-08-06T00:06:06.000Z,CISCO876-SEC-I-K9,CISCO876-SEC-I-K9
USEB,CISCO3845-V/K9#CISCO3845,1389114000,FHK1006F1DM,0,39,"Damaged, for parts only",2019-08-06T00:37:10.000Z,CISCO3845-V/K9#CISCO3845,CISCO3845-V/K9
USEB,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,1389114000,FTX1332AHS0,0,39,osi hardware,2019-08-06T01:57:10.000Z,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,C2821-VSEC-CCME/K9
USEB,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,1389114000,FTX1239A5XX,0,39,osi hardware,2019-08-06T01:57:10.000Z,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,C2821-VSEC-CCME/K9
USEB,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,1389114000,FTX1240A2GV,0,39,osi hardware,2019-08-06T01:57:10.000Z,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,C2821-VSEC-CCME/K9
USEB,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,1389114000,FTX1212A3SY,0,39,osi hardware,2019-08-06T00:37:10.000Z,C2821-VSEC-CCME/K9#CISCO2821-VSEC-CCME/K9,C2821-VSEC-CCME/K9
USEB,C2821-VSEC-SRST/K9#CISCO2821-VSEC-SRST/K9,1389114000,FTX1218A0LN,0,39,osi hardware,2019-08-06T01:57:10.000Z,C2821-VSEC-SRST/K9#CISCO2821-VSEC-SRST/K9,C2821-VSEC-SRST/K9
USEB,WS-C2960-8TC-L,1389114000,FOC1332V4B4,0,39,Model Note:V01,2019-08-06T05:03:47.000Z,WS-C2960-8TC-L#WS-C2960-8TC-L ,WS-C2960-8TC-L
