Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,WS-C3750X-48PF-S#JV#X02,1452531600,FDO1512P16D,0,39,to Summit Information Resources - PO1662,2019-08-06T00:15:20.000Z,WS-C3750X-48PF-S#JV#X02,WS-C3750X-48PF-S
USEB,C3KX-PWR-1100WAC#JV#X02,1452531600,LIT16050LAB,0,39,to AH TECH - DATAHARDWARE.COM - PO306541,2019-08-06T00:15:20.000Z,C3KX-PWR-1100WAC#JV#X02,C3KX-PWR-1100WAC
USEB,VWIC2-2MFT-G703#JV,1452531600,FOC10140L7V,0,39,Shipped to Curvature US - PO9006906,2019-08-06T00:15:20.000Z,VWIC2-2MFT-G703#JV,VWIC2-2MFT-G703
USEB,HWIC-1GE-SFP#JV,1452531600,FOC1641035X,0,39,to Jeff Berman for Andover Consulting Group - PO16020113,2019-08-06T00:15:20.000Z,HWIC-1GE-SFP#JV,HWIC-1GE-SFP
NIB,C3850-NM-4-1G#JV,1452531600,FOC18185H96,0,39,JV to OSI Hardware,2019-08-06T00:15:20.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
USEB,C3850-NM-2-10G#JV,1452531600,FOC19293C5R,0,39,to Summit Information Resources - PO2607,2019-08-06T00:15:20.000Z,C3850-NM-2-10G#JV,C3850-NM-2-10G
USEB,EHWIC-4ESG#HWIC-1DSU-56K#JV,1452531600,FOC182738V8,0,39,JV to Recurrent Tech,2019-08-06T00:39:15.000Z,EHWIC-4ESG#HWIC-1DSU-56K#JV,EHWIC-4ESG
NIB,VWIC3-2MFT-T1/E1#JV#X01,1452531600,FOC18124TB1,0,39,to Curvature SIN - PO4034779,2019-08-06T00:15:20.000Z,VWIC3-2MFT-T1/E1#JV#X01,VWIC3-2MFT-T1/E1
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1743009M,0,39,Blind ship for GlobalNet Pro - POP18273,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC174205XV,0,39,Blind ship for GlobalNet Pro - POP18273,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1743009Q,0,39,Blind ship for GlobalNet Pro - POP18273,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC174300N9,0,39,Blind ship for GlobalNet Pro - POP18273,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC174207DE,0,39,Blind ship for GlobalNet Pro - POP10038,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC174300NA,0,39,Blind ship for GlobalNet Pro - POP10038,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1743009X,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1743009P,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1742077K,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1743008W,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC174300A5,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC174205NM,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC1743009T,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
NIB,GLC-LH-SMD#JV#X01,1452531600,SPC17420743,0,39,to Austin Tele-Services Partners - PO32480,2019-08-06T00:15:20.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
USEB,ASA5505-PWR-AC#JV,1452531600,ALD142004DJ,0,39,Blind ship for Andover Consulting Group - PO160314-17,2019-08-06T00:15:20.000Z,ASA5505-PWR-AC#JV,ASA5505-PWR-AC
USEB,ASA5505-PWR-AC#JV,1452531600,ALD1535F301,0,39,Blind ship for Andover Consulting Group - PO160314-17,2019-08-06T00:15:20.000Z,ASA5505-PWR-AC#JV,ASA5505-PWR-AC
USEB,ASA5505-PWR-AC#JV,1452531600,AZS12031AGM,0,39,osi hardware,2019-08-06T00:15:20.000Z,ASA5505-PWR-AC#JV,ASA5505-PWR-AC
USEB,ASA5505-PWR-AC#JV,1452531600,AZS13080EK0,0,39,to Curvature US - PO1192908,2019-08-06T00:15:20.000Z,ASA5505-PWR-AC#JV,ASA5505-PWR-AC
USEB,ASA5505-PWR-AC#JV,1452531600,ALD152307MF,0,39,to Curvature US - PO1192908,2019-08-06T00:15:20.000Z,ASA5505-PWR-AC#JV,ASA5505-PWR-AC
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445HP,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194445HT,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194443JH,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445HV,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM194445HY,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM194445GJ,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445J1,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM194445JA,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445HK,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445J0,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445H8,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM194445GT,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM194445GY,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM194445H2,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445HZ,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194445HG,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411P,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434123,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434124,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411N,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434126,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411V,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411Q,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411W,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411R,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411X,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434122,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411U,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458P,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345A5,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412K,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459Z,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412M,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412R,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412J,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412N,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434595,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412L,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943412P,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459B,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458Y,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434599,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459D,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434593,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459Q,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459C,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434598,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459X,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AL,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458X,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459W,0,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459J,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459G,1,39,"wh by Giang,",2019-08-06T00:15:20.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434597,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AK,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458T,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345A2,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459V,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AH,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AF,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459L,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459K,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459E,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459T,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459M,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459U,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AA,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459H,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AE,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AC,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943411S,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943459P,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345A9,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM19434590,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345A8,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434591,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM1943458U,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AB,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#NODOC#P3211,1452618000,AGM194345MB,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#X04#P3211,1452618000,AGM1943458W,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#X04#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458Z,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM19434592,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345AM,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458V,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458L,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM1943458S,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345A1,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
NIB,GLC-T#JV#ADR#X04#NODOC#P3211,1452618000,AGM194345A6,1,39,"wh by Giang,",2019-08-06T00:15:21.000Z,GLC-T#JV#ADR#X04#NODOC#P3211,GLC-T
USEB,VWIC3-2MFT-G703#JV#P3211,1452618000,FOC19060FVJ,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,VWIC3-2MFT-G703#JV#P3211,VWIC3-2MFT-G703
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC18499UPR,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC18499UQ7,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC18499UEP,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC18417MUB,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC18499TXW,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC19066NYP,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,EHWIC-4ESG#JV#PACK3303,1452618000,FOC183837ES,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,EHWIC-4ESG#JV#PACK3303,EHWIC-4ESG
USEB,VWIC3-2MFT-G703#JV#PACK3593,1452618000,FOC19060FVK,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,VWIC3-2MFT-G703#JV#PACK3593,VWIC3-2MFT-G703
USEB,VWIC3-2MFT-G703#JV#P3211,1452618000,FOC19094D9C,0,39,"wh by Giang,",2019-08-06T00:15:21.000Z,VWIC3-2MFT-G703#JV#P3211,VWIC3-2MFT-G703
USEA,GLC-LH-SMD#JV#X01#P3136,1452618000,FNS18290FCU,0,39,"wh by Giang, Pack of 10",2019-08-06T00:15:21.000Z,GLC-LH-SMD#JV#X01#P3136,GLC-LH-SMD
USEA,GLC-LH-SMD#JV#X01#P3136,1452618000,FNS18290FJH,0,39,"wh by Giang, Pack of 10",2019-08-06T00:15:21.000Z,GLC-LH-SMD#JV#X01#P3136,GLC-LH-SMD
USEB,C3KX-PWR-350WAC#JV#P3147,1453827600,LIT14460PJA,0,39,Wh by Trung,2019-08-06T00:15:21.000Z,C3KX-PWR-350WAC#JV#P3147,C3KX-PWR-350WAC
NIB,C2960S-STACK#JV#P3189,1453827600,FOC165027QC,0,39,Wh by Trung,2019-08-06T00:15:21.000Z,C2960S-STACK#JV#P3189,C2960S-STACK
NIB,C2960S-STACK#JV#P3189,1453827600,FOC165031WA,0,39,Wh by Trung,2019-08-06T00:15:21.000Z,C2960S-STACK#JV#P3189,C2960S-STACK
USEB,CISCO1921/K9#JV,1456938000,FTX180682K6,0,39,"Pack#: Pack3198
From: Knowledge Computer US",2019-08-06T00:15:21.000Z,CISCO1921/K9#JV,CISCO1921/K9
USEB,WS-C4948-S#JV#BADFACEPLATE,1459184400,FOX114608N2,1,39,wh by G,2019-08-06T00:15:21.000Z,WS-C4948-S#JV#BADFACEPLATE,WS-C4948-S
USEB,WS-C4948-S#JV,1459184400,FOX0953007T,0,39,wh by G,2019-08-06T00:15:21.000Z,WS-C4948-S#JV,WS-C4948-S
USEB,WS-X4648-RJ45V+E#JV#PACK3325,1459270800,JAE14270Q0Z,0,39,wh by G,2019-08-06T01:59:14.000Z,WS-X4648-RJ45V+E#JV#PACK3325,WS-X4648-RJ45V+E
USEB,PWR-C2-640WDC#JV#PACK20043-2,1459443600,DCB1440E0JV,0,39,WH by Trung,2019-08-06T01:59:14.000Z,PWR-C2-640WDC/2#PWR-C2-640WDC ,PWR-C2-640WDC/2
NIB,GLC-SX-MM#JV,1460394000,FNS13400124,0,39,"Pack#: Pack3278
From:    RHINO TECHNOLOGY GROUP",2019-08-06T00:15:21.000Z,GLC-SX-MM#JV,GLC-SX-MM
USEB,CISCO2921/K9#JV#PACK3486,1461085200,FGL154610U2,0,39,WH by MT,2019-08-06T01:59:14.000Z,CISCO2921/K9#JV#PACK3486,CISCO2921/K9
USEB,C2960S-STACK#JV#PACK3325,1462294800,FOC165087N0,0,39,wh by G,2019-08-06T00:15:21.000Z,C2960S-STACK#JV#PACK3325,C2960S-STACK
